range,activity,subject,raw_subject
05 e 06 de fevereiro,"Dinâmica: caça ao tesouro

A professora propõe às crianças um caça ao tesouro. Dentro do baú, as crianças encontrarão seus nomes.

Em roda, faremos uma apresentação das crianças e da professora.",LETRAMENTO,"Letramento

Participar
Conhecer
Expressar
Brincar"
05 e 06 de fevereiro,"Brincadeira: Pato Ganso

As crianças se sentam em círculo, de frente para uma outra. Um jogador é escolhido para ser o ""Ganso"" e caminha ao redor do círculo, tocando na cabeça de cada jogador e dizendo ""Pato, pato, pato"". Quando o ""Ganso"" diz ""Ganso"", a pessoa tocada deve levantar e correr atrás dele.",LETRAMENTO MATEMÁTICO,"Letramento matemático

Brincar
Participar
Explorar"
05 e 06 de fevereiro,"Música: A diferença é o que nos une – Mundo Bita

https://www.youtube.com/watch?v=eLtzvypcurE

Conversar com as crianças sobre as nossas diferenças. 

Registro do autorretrato para construção de mural: “Minha turma”.",SENTIDO RELIGIOSO,"Sentido Religioso 
Conhecer-se
Expressar
Participar"
05 e 06 de fevereiro,"História: Lulu vai à escola

Após a história, conversar sobre as expectativas para o novo ano e quais os sentimentos as crianças estão sentindo no dia.

Etiqueta: Meu primeiro dia na Vila Marista",LETRAMENTO,"Letramento

Participar
Expressar"
05 e 06 de fevereiro,"Experiência do girassol 

Realizar o plantio do girassol coletivo, trabalhando o cuidado, o tempo de espera e o novo ciclo que se inicia.",CONHECIMENTO DE MUNDO,"Conhecimento de Mundo 

Participar
Explorar"
05 e 06 de fevereiro,"Quantos somos? 

Construir um gráfico coletivo, em formato de cartaz, para colocar na sala com a quantidade de meninos e meninas da turma.",LETRAMENTO MATEMÁTICO,"Letramento Matemático 

Participar
Explorar"
09 a 13 de fevereiro,"História: O batalhão de letras - Mário Quintana

A professora dever ler a história para as crianças dando ênfase nas letras do alfabeto e associando a leitura à letra inicial do nome das crianças.",LETRAMENTO,Letramento
09 a 13 de fevereiro,"Bingo do nome

A professora dará a ficha do nome para que as crianças brinquem de bingo. 

Após o jogo, propor às crianças que realizem a cópia do nome e façam um autorretrato.",LETRAMENTO,Letramento
09 a 13 de fevereiro,"Dinâmica da lata na roda

A professora deverá providenciar uma lata com tampinhas identificadas com as letras do alfabeto. Faremos uma roda com as crianças e faremos a brincadeira de passar a lata cantando:

“Passa a lata pela roda, sem a roda desmanchar, quem ficar com a lata, uma letra vai tirar.”

A criança que ficar com a lata deve tirar uma letra e toda a turma tenta dizer uma palavra iniciada com a letra sorteada.",LETRAMENTO,Letramento
09 a 13 de fevereiro,"Capa do caderno de atividades 

Realizar o desenho da capa do caderno de atividades.",LETRAMENTO,Letramento
09 a 13 de fevereiro,"Matriz: calendário do mês de fevereiro 

Explorar datas comemorativas e aniversariantes do mês.",LETRAMENTO MATEMÁTICO,Letramento Matemático
09 a 13 de fevereiro,"Bingo de números do 1 ao 10 

A professora entregará para as crianças uma matriz com a cartela para que elas escolham 4 números para jogar o bingo.",LETRAMENTO MATEMÁTICO,Letramento Matemático
09 a 13 de fevereiro,"Brincadeira: Vamos brincar do número?

A professora deverá cantar:

“Vamos brincar do número, o número que eu falar...
O número que eu falar, você vai ter que encontrar...
Contar até 10 e depois voltar.”",LETRAMENTO MATEMÁTICO,Letramento Matemático
09 a 13 de fevereiro,"Registro da brincadeira: Vamos brincar do número?

Etiqueta impressa",LETRAMENTO MATEMÁTICO,Letramento Matemático
09 a 13 de fevereiro,"Retomar a brincadeira do tesouro e explorar a Vila Marista

Passear pela Vila apresentando os espaços para as crianças",CONHECIMENTO DE MUNDO,Conhecimento de Mundo
09 a 13 de fevereiro,"Registro Portfólio

Etiqueta: O que quero aprender em 2026?

Propor as crianças que pensem e registrem o que desejam aprender no ano de 2026.",CONHECIMENTO DE MUNDO,Conhecimento de Mundo
09 a 13 de fevereiro,"Visita à capela – Caixa dos desejos

A professora irá levar as crianças à capela para apresentar o espaço. Em seguida, iremos construir uma caixa dos desejos com a turma que será aberta em outro momento do ano.",SENTIDO RELIGIOSO,Sentido Religioso
09 a 13 de fevereiro,Baile de carnaval,BRINCAR,Brincar
19 e 20 de fevereiro,"Marchinha de carnaval
Matriz: 

“Ô abre alas, que eu quero passar...”

Ilustrar a marchinha",LETRAMENTO,Letramento
19 e 20 de fevereiro,"Registrar o baile

Etiqueta: “Minha fantasia de carnaval”

Desenho e escrita espontânea.",LETRAMENTO,Letramento
19 e 20 de fevereiro,"Laboratório de matemática

Explorar materiais concretos: blocos lógicos e connect tubo.",LETRAMENTO MATEMÁTICO,Letramento Matemático
19 e 20 de fevereiro,"Brincadeira: Pega tampinhas

A professora propõe às crianças que tentem pegar com apenas uma mão as tampinhas. Em seguida, elas deverão contar as tampinhas e comparar quem conseguiu pegar a maior quantidade.",LETRAMENTO MATEMÁTICO,Letramento Matemático
19 e 20 de fevereiro,"Celebração do aniversário da Vila Marista

Registro para portfólio",CONHECIMENTO DE MUNDO,Conhecimento de Mundo
19 e 20 de fevereiro,"Casinha de brinquedos 

Brincar com brinquedo de casa na casinha de brinquedos.",BRINCAR,Brincar
23 a 27 de fevereiro,"Atividade Avaliativa

Leitura da história João e o pé de feijão e desenho da parte preferida.",LETRAMENTO,Letramento
23 a 27 de fevereiro,"Atividade Avaliativa

Escrita espontânea das frutas – uva, amora, banana e abacaxi.",LETRAMENTO,Letramento
23 a 27 de fevereiro,"Atividade Avaliativa

Identificar qual palavra rima com castelo – martelo.",LETRAMENTO,Letramento
23 a 27 de fevereiro,"Atividade Avaliativa

Identificar e nomear as letras do alfabeto para a professora.",LETRAMENTO,Letramento
23 a 27 de fevereiro,"Atividade Avaliativa

Trilha dos números de 1 a 10, identificar o número que representa mais quantidade, menos quantidade e a idade.",LETRAMENTO MATEMÁTICO,Letramento Matemático
23 a 27 de fevereiro,"Atividade Avaliativa

Quantificar os elementos da história e pintar o número correspondente.",LETRAMENTO MATEMÁTICO,Letramento Matemático
23 a 27 de fevereiro,"Atividade Avaliativa

Colorir, recortar e organizar a história “João e o pé de feijão”.",LETRAMENTO MATEMÁTICO,Letramento Matemático
23 a 27 de fevereiro,"Relacionar número a quantidade 

A professora, utilizando a roleta interativa dos números, irá sortear um número. Assim, utilizando feijões, as crianças deverão colocar a quantidade correspondente ao numeral sorteado dentro do pote utilizando uma pinça. 

Sugestão: Confecção da pinça poderá ser realizada utilizando palitos.",LETRAMENTO MATEMÁTICO,Letramento Matemático
23 a 27 de fevereiro,"Atividade avaliativa 

Situação problema 

“João trocou a vaquinha por feijões e, agora, sua mãe ficou chateada por não ter nem o dinheiro e nem a vaquinha. Como João poderá resolver esta situação?”",CONHECIMENTO DE MUNDO,Conhecimento de Mundo
23 a 27 de fevereiro,"Observação do girassol 

A professora deverá retomar o acompanhamento da experiencia do girassol, realizada em nossa primeira semana de aula. Assim, tendo a professora como escriba, a turma construirá um texto acerca da experiência e, em seguida, irá ilustrar o vivenciado.",CONHECIMENTO DE MUNDO,Conhecimento de Mundo
23 a 27 de fevereiro,"Assembleia:

Inspirados pela moral absorvida da história “João e o pé de feijão”, a professora dará continuidade na construção de um diálogo acerca da temática principal: obediência e respeito.",SENTIDO RELIGIOSO,Sentido Religioso
23 a 27 de fevereiro,"Tanque de areia 

Propor que as crianças brinquem no tanque de areia.",BRINCAR,Brincar
